MBL-TEXT
StartTime, 2025/01/07, 14/44/00
SamplingRate,500

EVENT, ECG,
0000,-2206.470,
0000,-2204.181,
0000,-2147.261,
0000,-2226.309,
0000,-2242.332,
0000,-2100.412,
0000,-1944.148,
0000,-1747.444,
0000,-1661.224,
0000,-1610.713,
0000,-1487.716,
0000,-1357.546,
0000,-1344.728,
0000,-1400.733,
0000,-1407.447,
0000,-1342.439,
0000,-1340.760,
0000,-1360.903,
0000,-1488.021,
0000,-1601.709,
0000,-1588.585,
0000,-1547.078,
0000,-1481.001,
0000,-1565.390,
0000,-1603.083,
0000,-1538.227,
0000,-1518.541,
0000,-1491.378,
0000,-1571.494,
0000,-1597.131,
0000,-1526.782,
0000,-1508.317,
0000,-1463.910,
0000,-1549.672,
0000,-1595.147,
0000,-1549.672,
0000,-1513.505,
0000,-1484.206,
0000,-1569.358,
0000,-1616.206,
0000,-1586.144,
0000,-1581.871,
0000,-1537.311,
0000,-1617.122,
0000,-1692.813,
0000,-1622.310,
0000,-1552.724,
0000,-1519.762,
0000,-1619.716,
0000,-1657.409,
0000,-1618.648,
0000,-1550.435,
0000,-1500.534,
0000,-1616.206,
0000,-1686.708,
0000,-1639.402,
0000,-1524.187,
0000,-1552.877,
0000,-1686.098,
0000,-1704.715,
0000,-1656.951,
0000,-1620.784,
0000,-1588.128,
0000,-1702.121,
0000,-1753.243,
0000,-1672.669,
0000,-1650.084,
0000,-1621.395,
0000,-1731.116,
0000,-1762.094,
0000,-1700.443,
0000,-1639.249,
0000,-1607.508,
0000,-1739.814,
0000,-1782.237,
0000,-1705.784,
0000,-1683.504,
0000,-1648.711,
0000,-1743.171,
0000,-1792.919,
0000,-1757.668,
0000,-1720.433,
0000,-1698.611,
0000,-1773.844,
0000,-1842.362,
0000,-1784.221,
0000,-1752.480,
0000,-1749.275,
0000,-1865.863,
0000,-1928.125,
0000,-1865.405,
0000,-1785.289,
0000,-1764.688,
0000,-1870.288,
0000,-1922.173,
0000,-1893.484,
0000,-1832.443,
0000,-1763.315,
0000,-1878.071,
0000,-1934.839,
0000,-1886.617,
0000,-1855.639,
0000,-1831.833,
0000,-1886.464,
0000,-1892.111,
0000,-1879.445,
0000,-1841.294,
0000,-1779.338,
0000,-1861.132,
0000,-1873.798,
0000,-1836.716,
0000,-1823.440,
0000,-1745.765,
0000,-1807.722,
0000,-1838.395,
0000,-1808.485,
0000,-1752.022,
0000,-1697.848,
0000,-1792.309,
0000,-1791.546,
0000,-1714.482,
0000,-1660.766,
0000,-1631.467,
0000,-1747.902,
0000,-1755.379,
0000,-1708.836,
0000,-1657.104,
0000,-1603.998,
0000,-1658.782,
0000,-1701.053,
0000,-1626.126,
0000,-1612.391,
0000,-1559.286,
0000,-1653.899,
0000,-1662.903,
0000,-1593.927,
0000,-1556.692,
0000,-1504.197,
0000,-1603.083,
0000,-1622.616,
0000,-1561.575,
0000,-1516.252,
0000,-1486.647,
0000,-1578.819,
0000,-1589.043,
0000,-1573.936,
0000,-1510.758,
0000,-1452.617,
0000,-1593.316,
0000,-1629.330,
0000,-1584.618,
0000,-1489.394,
0000,-1471.998,
0000,-1585.991,
0000,-1638.334,
0000,-1594.232,
0000,-1519.915,
0000,-1470.166,
0000,-1602.320,
0000,-1618.038,
0000,-1557.149,
0000,-1496.872,
0000,-1451.549,
0000,-1564.322,
0000,-1622.310,
0000,-1546.315,
0000,-1477.186,
0000,-1442.851,
0000,-1580.192,
0000,-1626.583,
0000,-1556.997,
0000,-1495.804,
0000,-1457.653,
0000,-1583.855,
0000,-1618.038,
0000,-1560.507,
0000,-1481.001,
0000,-1443.308,
0000,-1577.751,
0000,-1613.002,
0000,-1561.575,
0000,-1502.060,
0000,-1464.062,
0000,-1576.682,
0000,-1598.199,
0000,-1504.197,
0000,-1481.306,
0000,-1475.965,
0000,-1560.659,
0000,-1580.650,
0000,-1537.159,
0000,-1496.109,
0000,-1446.818,
0000,-1572.257,
0000,-1618.038,
0000,-1565.543,
0000,-1506.638,
0000,-1448.650,
0000,-1569.663,
0000,-1615.596,
0000,-1556.997,
0000,-1496.872,
0000,-1460.858,
0000,-1557.607,
0000,-1582.481,
0000,-1540.821,
0000,-1455.211,
0000,-1442.851,
0000,-1528.918,
0000,-1560.812,
0000,-1538.227,
0000,-1472.608,
0000,-1439.951,
0000,-1519.609,
0000,-1575.004,
0000,-1522.356,
0000,-1458.111,
0000,-1476.270,
0000,-1603.998,
0000,-1598.199,
0000,-1530.444,
0000,-1447.429,
0000,-1450.939,
0000,-1605.829,
0000,-1622.158,
0000,-1534.870,
0000,-1486.800,
0000,-1465.894,
0000,-1582.024,
0000,-1606.135,
0000,-1551.961,
0000,-1508.927,
0000,-1510.758,
0000,-1629.635,
0000,-1614.223,
0000,-1569.663,
0000,-1517.168,
0000,-1487.868,
0000,-1619.411,
0000,-1654.662,
0000,-1577.903,
0000,-1531.818,
0000,-1518.083,
0000,-1623.073,
0000,-1651.763,
0000,-1606.440,
0000,-1552.571,
0000,-1500.076,
0000,-1622.005,
0000,-1651.000,
0000,-1549.214,
0000,-1481.612,
0000,-1432.626,
0000,-1556.539,
0000,-1614.375,
0000,-1549.214,
0000,-1500.839,
0000,-1409.889,
0000,-1481.154,
0000,-1569.052,
0000,-1534.412,
0000,-1428.353,
0000,-1414.925,
0000,-1522.814,
0000,-1491.836,
0000,-1433.084,
0000,-1390.661,
0000,-1401.496,
0000,-1522.356,
0000,-1531.818,
0000,-1435.526,
0000,-1395.544,
0000,-1424.691,
0000,-1516.710,
0000,-1536.090,
0000,-1484.206,
0000,-1418.434,
0000,-1413.399,
0000,-1511.827,
0000,-1549.825,
0000,-1514.116,
0000,-1442.240,
0000,-1382.726,
0000,-1511.979,
0000,-1547.078,
0000,-1479.628,
0000,-1457.348,
0000,-1425.607,
0000,-1544.636,
0000,-1552.266,
0000,-1529.071,
0000,-1548.604,
0000,-1584.465,
0000,-1786.357,
0000,-1873.951,
0000,-1904.014,
0000,-1963.223,
0000,-2015.260,
0000,-2214.711,
0000,-2260.491,
0000,-2211.506,
0000,-2182.817,
0000,-2132.611,
0000,-2184.191,
0000,-2077.369,
0000,-1938.196,
0000,-1694.339,
0000,-1512.742,
0000,-1530.597,
0000,-1472.150,
0000,-1351.595,
0000,-1290.401,
0000,-1241.416,
0000,-1360.903,
0000,-1387.761,
0000,-1376.927,
0000,-1393.102,
0000,-1442.545,
0000,-1566.306,
0000,-1606.135,
0000,-1565.848,
0000,-1502.060,
0000,-1426.522,
0000,-1531.360,
0000,-1567.069,
0000,-1501.602,
0000,-1490.920,
0000,-1454.143,
0000,-1579.429,
0000,-1572.562,
0000,-1514.116,
0000,-1513.658,
0000,-1485.274,
0000,-1571.952,
0000,-1584.160,
0000,-1548.146,
0000,-1476.576,
0000,-1463.147,
0000,-1571.036,
0000,-1595.758,
0000,-1564.932,
0000,-1495.040,
0000,-1501.602,
0000,-1632.840,
0000,-1602.472,
0000,-1573.325,
0000,-1556.997,
0000,-1538.837,
0000,-1644.285,
0000,-1639.554,
0000,-1593.621,
0000,-1543.415,
0000,-1513.353,
0000,-1634.213,
0000,-1666.260,
0000,-1623.073,
0000,-1546.010,
0000,-1523.424,
0000,-1646.269,
0000,-1683.351,
0000,-1648.558,
0000,-1604.151,
0000,-1560.965,
0000,-1665.497,
0000,-1716.466,
0000,-1676.026,
0000,-1610.408,
0000,-1580.345,
0000,-1707.920,
0000,-1751.259,
0000,-1701.663,
0000,-1596.826,
0000,-1603.235,
0000,-1762.246,
0000,-1754.006,
0000,-1712.040,
0000,-1681.215,
0000,-1670.990,
0000,-1793.682,
0000,-1822.677,
0000,-1756.295,
0000,-1700.748,
0000,-1716.008,
0000,-1878.376,
0000,-1848.924,
0000,-1783.611,
0000,-1760.873,
0000,-1769.419,
0000,-1872.425,
0000,-1883.260,
0000,-1834.122,
0000,-1791.699,
0000,-1801.312,
0000,-1930.108,
0000,-1916.222,
0000,-1834.427,
0000,-1797.497,
0000,-1793.530,
0000,-1915.764,
0000,-1946.895,
0000,-1904.014,
0000,-1836.869,
0000,-1779.643,
0000,-1867.694,
0000,-1908.134,
0000,-1838.853,
0000,-1824.508,
0000,-1753.090,
0000,-1898.520,
0000,-1906.608,
0000,-1779.338,
0000,-1742.103,
0000,-1774.302,
0000,-1849.229,
0000,-1851.061,
0000,-1811.079,
0000,-1707.920,
0000,-1671.753,
0000,-1767.740,
0000,-1765.451,
0000,-1720.433,
0000,-1668.396,
0000,-1629.178,
0000,-1761.178,
0000,-1771.555,
0000,-1687.777,
0000,-1583.702,
0000,-1581.566,
0000,-1727.606,
0000,-1725.317,
0000,-1638.639,
0000,-1561.422,
0000,-1533.801,
0000,-1673.890,
0000,-1664.123,
0000,-1578.514,
0000,-1540.058,
0000,-1521.593,
0000,-1607.966,
0000,-1638.791,
0000,-1575.309,
0000,-1508.012,
0000,-1487.410,
0000,-1611.781,
0000,-1588.128,
0000,-1545.704,
0000,-1507.859,
0000,-1474.592,
0000,-1592.095,
0000,-1590.569,
0000,-1541.279,
0000,-1496.872,
0000,-1506.791,
0000,-1602.930,
0000,-1596.063,
0000,-1555.623,
0000,-1517.168,
0000,-1502.518,
0000,-1625.362,
0000,-1599.725,
0000,-1553.945,
0000,-1494.888,
0000,-1476.576,
0000,-1579.124,
0000,-1566.611,
0000,-1546.467,
0000,-1489.242,
0000,-1500.839,
0000,-1628.415,
0000,-1607.050,
0000,-1552.724,
0000,-1489.394,
0000,-1489.699,
0000,-1644.133,
0000,-1613.002,
0000,-1528.003,
0000,-1498.550,
0000,-1493.820,
0000,-1620.174,
0000,-1600.031,
0000,-1533.191,
0000,-1470.472,
0000,-1504.349,
0000,-1663.666,
0000,-1639.249,
0000,-1501.602,
0000,-1453.075,
0000,-1462.536,
0000,-1605.066,
0000,-1594.842,
0000,-1516.557,
0000,-1459.484,
0000,-1446.818,
0000,-1575.004,
0000,-1589.196,
0000,-1535.327,
0000,-1465.436,
0000,-1492.446,
0000,-1573.020,
0000,-1560.812,
0000,-1546.773,
0000,-1477.949,
0000,-1475.355,
0000,-1602.472,
0000,-1559.286,
0000,-1508.927,
0000,-1502.213,
0000,-1512.132,
0000,-1592.400,
0000,-1595.453,
0000,-1530.749,
0000,-1482.680,
0000,-1484.816,
0000,-1604.456,
0000,-1577.140,
0000,-1519.152,
0000,-1499.466,
0000,-1499.924,
0000,-1621.853,
0000,-1590.874,
0000,-1542.805,
0000,-1500.382,
0000,-1497.787,
0000,-1641.996,
0000,-1627.957,
0000,-1561.117,
0000,-1529.681,
0000,-1545.857,
0000,-1660.156,
0000,-1633.450,
0000,-1547.993,
0000,-1504.807,
0000,-1535.938,
0000,-1672.211,
0000,-1630.246,
0000,-1548.146,
0000,-1505.570,
0000,-1506.791,
0000,-1643.064,
0000,-1625.820,
0000,-1590.569,
0000,-1540.363,
0000,-1539.600,
0000,-1634.976,
0000,-1606.287,
0000,-1581.718,
0000,-1496.567,
0000,-1462.078,
0000,-1572.257,
0000,-1568.747,
0000,-1534.564,
0000,-1464.215,
0000,-1434.458,
0000,-1537.769,
0000,-1540.821,
0000,-1511.979,
0000,-1450.176,
0000,-1434.610,
0000,-1549.977,
0000,-1552.419,
0000,-1488.021,
0000,-1444.987,
0000,-1482.680,
0000,-1584.465,
0000,-1560.507,
0000,-1480.696,
0000,-1446.208,
0000,-1441.172,
0000,-1566.916,
0000,-1542.042,
0000,-1433.389,
0000,-1394.171,
0000,-1422.249,
0000,-1552.266,
0000,-1543.263,
0000,-1514.421,
0000,-1444.987,
0000,-1411.872,
0000,-1577.903,
0000,-1584.923,
0000,-1526.476,
0000,-1467.114,
0000,-1488.784,
0000,-1595.605,
0000,-1569.358,
0000,-1509.843,
0000,-1551.961,
0000,-1606.440,
0000,-1781.932,
0000,-1859.912,
0000,-1898.520,
0000,-1966.580,
0000,-2068.213,
0000,-2220.510,
0000,-2236.686,
0000,-2229.361,
0000,-2218.984,
0000,-2175.034,
0000,-2187.700,
0000,-2087.746,
0000,-1936.213,
0000,-1672.516,
0000,-1542.805,
0000,-1589.501,
0000,-1510.453,
0000,-1403.479,
0000,-1297.268,
0000,-1293.606,
0000,-1424.691,
0000,-1422.555,
0000,-1375.553,
0000,-1376.469,
0000,-1425.912,
0000,-1556.997,
0000,-1557.607,
0000,-1524.798,
0000,-1480.543,
0000,-1477.644,
0000,-1586.296,
0000,-1587.365,
0000,-1502.213,
0000,-1450.023,
0000,-1481.612,
0000,-1624.294,
0000,-1602.014,
0000,-1549.672,
0000,-1484.053,
0000,-1489.699,
0000,-1590.569,
0000,-1584.160,
0000,-1549.977,
0000,-1497.787,
0000,-1514.726,
0000,-1613.460,
0000,-1572.562,
0000,-1540.058,
0000,-1495.651,
0000,-1504.502,
0000,-1636.655,
0000,-1598.810,
0000,-1560.201,
0000,-1540.058,
0000,-1557.607,
0000,-1681.062,
0000,-1672.974,
0000,-1598.505,
0000,-1516.405,
0000,-1529.529,
0000,-1676.637,
0000,-1643.980,
0000,-1582.787,
0000,-1530.444,
0000,-1535.327,
0000,-1670.533,
0000,-1671.448,
0000,-1610.713,
0000,-1540.516,
0000,-1570.426,
0000,-1732.184,
0000,-1746.986,
0000,-1693.118,
0000,-1622.768,
0000,-1588.128,
0000,-1755.990,
0000,-1730.963,
0000,-1674.958,
0000,-1641.691,
0000,-1653.441,
0000,-1756.905,
0000,-1723.638,
0000,-1674.653,
0000,-1637.265,
0000,-1651.915,
0000,-1800.855,
0000,-1778.117,
0000,-1736.151,
0000,-1697.391,
0000,-1723.485,
0000,-1821.914,
0000,-1809.248,
0000,-1808.180,
0000,-1739.509,
0000,-1746.834,
0000,-1853.044,
0000,-1831.070,
0000,-1832.596,
0000,-1790.478,
0000,-1769.419,
0000,-1871.509,
0000,-1867.542,
0000,-1832.443,
0000,-1804.364,
0000,-1809.095,
0000,-1905.387,
0000,-1856.097,
0000,-1804.364,
0000,-1792.156,
0000,-1798.718,
0000,-1908.897,
0000,-1856.249,
0000,-1809.248,
0000,-1749.886,
0000,-1741.798,
0000,-1822.219,
0000,-1827.865,
0000,-1783.305,
0000,-1694.491,
0000,-1683.504,
0000,-1815.199,
0000,-1797.345,
0000,-1743.934,
0000,-1654.052,
0000,-1696.933,
0000,-1785.289,
0000,-1741.645,
0000,-1704.715,
0000,-1636.655,
0000,-1627.041,
0000,-1746.071,
0000,-1694.796,
0000,-1618.343,
0000,-1563.254,
0000,-1589.348,
0000,-1673.279,
0000,-1629.635,
0000,-1597.894,
0000,-1537.159,
0000,-1546.620,
0000,-1633.298,
0000,-1596.673,
0000,-1550.435,
0000,-1497.787,
0000,-1516.252,
0000,-1647.490,
0000,-1607.355,
0000,-1556.539,
0000,-1478.407,
0000,-1488.173,
0000,-1612.697,
0000,-1551.656,
0000,-1491.683,
0000,-1471.998,
0000,-1489.394,
0000,-1586.907,
0000,-1553.640,
0000,-1507.096,
0000,-1444.987,
0000,-1454.296,
0000,-1600.794,
0000,-1577.293,
0000,-1524.187,
0000,-1478.102,
0000,-1514.879,
0000,-1604.303,
0000,-1568.137,
0000,-1511.827,
0000,-1463.605,
0000,-1483.901,
0000,-1609.797,
0000,-1558.370,
0000,-1518.236,
0000,-1426.064,
0000,-1448.802,
0000,-1596.063,
0000,-1557.149,
0000,-1516.557,
0000,-1427.743,
0000,-1514.421,
0000,-1652.068,
0000,-1596.063,
0000,-1514.574,
0000,-1443.614,
0000,-1508.012,
0000,-1644.133,
0000,-1594.537,
0000,-1504.960,
0000,-1445.140,
0000,-1517.320,
0000,-1620.327,
0000,-1558.828,
0000,-1516.557,
0000,-1480.391,
0000,-1501.908,
0000,-1580.803,
0000,-1559.744,
0000,-1512.590,
0000,-1471.082,
0000,-1528.766,
0000,-1649.779,
0000,-1605.066,
0000,-1528.003,
0000,-1466.657,
0000,-1506.180,
0000,-1612.697,
0000,-1592.248,
0000,-1545.399,
0000,-1471.082,
0000,-1455.059,
0000,-1553.334,
0000,-1534.870,
0000,-1530.139,
0000,-1501.450,
0000,-1541.584,
0000,-1586.144,
0000,-1541.279,
0000,-1507.096,
0000,-1481.306,
0000,-1546.925,
0000,-1638.334,
0000,-1571.799,
0000,-1498.703,
0000,-1480.849,
0000,-1498.703,
0000,-1609.950,
0000,-1593.011,
0000,-1563.254,
0000,-1503.739,
0000,-1504.807,
0000,-1615.596,
0000,-1605.066,
0000,-1541.889,
0000,-1500.076,
0000,-1530.902,
0000,-1638.181,
0000,-1611.781,
0000,-1537.922,
0000,-1506.180,
0000,-1563.711,
0000,-1643.522,
0000,-1605.066,
0000,-1560.965,
0000,-1488.479,
0000,-1538.379,
0000,-1634.366,
0000,-1591.637,
0000,-1511.674,
0000,-1468.793,
0000,-1490.615,
0000,-1598.657,
0000,-1543.720,
0000,-1481.612,
0000,-1418.129,
0000,-1455.517,
0000,-1572.104,
0000,-1530.749,
0000,-1486.647,
0000,-1455.669,
0000,-1478.407,
0000,-1549.672,
0000,-1489.852,
0000,-1455.517,
0000,-1452.465,
0000,-1488.021,
0000,-1567.526,
0000,-1482.222,
0000,-1424.386,
0000,-1387.609,
0000,-1420.113,
0000,-1535.633,
0000,-1528.766,
0000,-1458.263,
0000,-1402.106,
0000,-1455.059,
0000,-1540.516,
0000,-1477.491,
0000,-1451.702,
0000,-1405.768,
0000,-1424.233,
0000,-1555.166,
0000,-1491.683,
0000,-1438.425,
0000,-1417.061,
0000,-1464.825,
0000,-1530.139,
0000,-1535.633,
0000,-1567.526,
0000,-1574.699,
0000,-1635.282,
0000,-1846.177,
0000,-1891.348,
0000,-1946.437,
0000,-2050.664,
0000,-2133.222,
0000,-2243.095,
0000,-2237.143,
0000,-2222.188,
0000,-2153.060,
0000,-2116.741,
0000,-2153.670,
0000,-1989.928,
0000,-1755.379,
0000,-1553.792,
0000,-1529.376,
0000,-1550.282,
0000,-1457.500,
0000,-1359.988,
0000,-1297.574,
0000,-1318.633,
0000,-1410.346,
0000,-1381.810,
0000,-1378.453,
0000,-1397.375,
0000,-1483.748,
0000,-1599.573,
0000,-1540.211,
0000,-1488.936,
0000,-1420.113,
0000,-1481.306,
0000,-1584.618,
0000,-1530.902,
0000,-1466.962,
0000,-1427.590,
0000,-1499.771,
0000,-1591.637,
0000,-1548.299,
0000,-1520.067,
0000,-1452.465,
0000,-1489.852,
0000,-1646.422,
0000,-1614.528,
0000,-1543.415,
0000,-1460.095,
0000,-1435.221,
0000,-1589.654,
0000,-1595.910,
0000,-1533.038,
0000,-1462.078,
0000,-1514.726,
0000,-1567.374,
0000,-1550.740,
0000,-1535.938,
0000,-1520.830,
0000,-1564.169,
0000,-1633.145,
0000,-1589.043,
0000,-1544.484,
0000,-1497.940,
0000,-1543.263,
0000,-1645.811,
0000,-1652.831,
0000,-1575.919,
0000,-1526.171,
0000,-1579.735,
0000,-1638.639,
0000,-1618.343,
0000,-1614.680,
0000,-1584.923,
0000,-1613.002,
0000,-1709.446,
0000,-1661.529,
0000,-1613.307,
0000,-1578.972,
0000,-1643.522,
0000,-1718.602,
0000,-1693.118,
0000,-1645.811,
0000,-1616.969,
0000,-1658.630,
0000,-1741.798,
0000,-1711.583,
0000,-1683.962,
0000,-1631.619,
0000,-1693.728,
0000,-1806.196,
0000,-1732.031,
0000,-1705.021,
0000,-1679.384,
0000,-1737.067,
0000,-1793.988,
0000,-1763.162,
0000,-1706.547,
0000,-1718.755,
0000,-1827.713,
0000,-1884.175,
0000,-1799.329,
0000,-1748.207,
0000,-1702.884,
0000,-1783.611,
0000,-1910.728,
0000,-1830.154,
0000,-1756.295,
0000,-1718.450,
0000,-1800.092,
0000,-1884.328,
0000,-1840.226,
0000,-1755.837,
0000,-1695.559,
0000,-1788.952,
0000,-1889.974,
0000,-1803.754,
0000,-1722.417,
0000,-1698.154,
0000,-1770.487,
0000,-1855.334,
0000,-1789.867,
0000,-1713.261,
0000,-1679.231,
0000,-1761.789,
0000,-1811.995,
0000,-1742.561,
0000,-1691.897,
0000,-1620.021,
0000,-1677.247,
0000,-1725.012,
0000,-1668.854,
0000,-1633.756,
0000,-1581.718,
0000,-1632.840,
0000,-1715.245,
0000,-1653.441,
0000,-1582.481,
0000,-1515.031,
0000,-1586.754,
0000,-1671.753,
0000,-1604.761,
0000,-1518.389,
0000,-1470.319,
0000,-1543.263,
0000,-1612.239,
0000,-1580.345,
0000,-1513.505,
0000,-1440.409,
0000,-1506.486,
0000,-1605.524,
0000,-1546.010,
0000,-1492.446,
0000,-1439.951,
0000,-1519.762,
0000,-1564.017,
0000,-1510.758,
0000,-1489.089,
0000,-1476.118,
0000,-1526.171,
0000,-1566.000,
0000,-1538.074,
0000,-1491.836,
0000,-1416.145,
0000,-1504.654,
0000,-1575.614,
0000,-1514.116,
0000,-1465.283,
0000,-1427.896,
0000,-1467.114,
0000,-1554.097,
0000,-1541.584,
0000,-1491.531,
0000,-1452.922,
0000,-1475.507,
0000,-1608.881,
0000,-1525.866,
0000,-1447.276,
0000,-1464.520,
0000,-1510.911,
0000,-1525.103,
0000,-1488.173,
0000,-1484.816,
0000,-1450.328,
0000,-1534.564,
0000,-1541.584,
0000,-1493.209,
0000,-1448.344,
0000,-1424.233,
0000,-1492.751,
0000,-1565.237,
0000,-1506.791,
0000,-1441.019,
0000,-1405.616,
0000,-1482.375,
0000,-1573.936,
0000,-1502.823,
0000,-1500.534,
0000,-1449.107,
0000,-1504.044,
0000,-1575.767,
0000,-1540.974,
0000,-1475.050,
0000,-1438.273,
0000,-1490.615,
0000,-1533.801,
0000,-1503.434,
0000,-1427.285,
0000,-1404.090,
0000,-1513.200,
0000,-1548.604,
0000,-1495.193,
0000,-1459.179,
0000,-1432.779,
0000,-1472.303,
0000,-1543.568,
0000,-1488.936,
0000,-1422.555,
0000,-1392.492,
0000,-1477.491,
0000,-1555.013,
0000,-1505.875,
0000,-1445.903,
0000,-1406.074,
0000,-1477.186,
0000,-1552.266,
0000,-1517.168,
0000,-1461.468,
0000,-1422.097,
0000,-1474.439,
0000,-1521.746,
0000,-1478.407,
0000,-1435.678,
0000,-1391.882,
0000,-1472.913,
0000,-1566.611,
0000,-1529.986,
0000,-1453.533,
0000,-1415.230,
0000,-1515.337,
0000,-1551.198,
0000,-1494.583,
0000,-1476.728,
0000,-1414.925,
0000,-1506.638,
0000,-1599.115,
0000,-1531.055,
0000,-1482.832,
0000,-1428.201,
0000,-1519.457,
0000,-1600.488,
0000,-1550.588,
0000,-1468.640,
0000,-1402.869,
0000,-1497.177,
0000,-1559.744,
0000,-1495.346,
0000,-1443.766,
0000,-1411.415,
0000,-1487.258,
0000,-1525.561,
0000,-1445.445,
0000,-1412.483,
0000,-1362.887,
0000,-1452.159,
0000,-1503.434,
0000,-1454.906,
0000,-1404.090,
0000,-1362.429,
0000,-1449.718,
0000,-1471.998,
0000,-1430.948,
0000,-1413.704,
0000,-1359.377,
0000,-1396.154,
0000,-1475.965,
0000,-1423.775,
0000,-1379.826,
0000,-1324.737,
0000,-1397.681,
0000,-1492.904,
0000,-1460.705,
0000,-1408.668,
0000,-1357.394,
0000,-1415.535,
0000,-1484.664,
0000,-1406.837,
0000,-1368.228,
0000,-1350.679,
0000,-1425.454,
0000,-1463.605,
0000,-1429.269,
0000,-1389.898,
0000,-1359.530,
0000,-1451.702,
0000,-1533.038,
0000,-1517.168,
0000,-1546.925,
0000,-1544.026,
0000,-1745.155,
0000,-1861.590,
0000,-1893.484,
0000,-1944.148,
0000,-2009.004,
0000,-2162.063,
0000,-2244.926,
0000,-2219.136,
0000,-2142.530,
0000,-2033.725,
0000,-2035.404,
0000,-1993.438,
0000,-1815.810,
0000,-1597.131,
0000,-1450.023,
0000,-1428.506,
0000,-1404.395,
0000,-1307.035,
0000,-1227.987,
0000,-1191.668,
0000,-1311.766,
0000,-1375.858,
0000,-1380.894,
0000,-1356.173,
0000,-1339.692,
0000,-1459.789,
0000,-1507.706,
0000,-1486.190,
0000,-1442.240,
0000,-1389.440,
0000,-1434.152,
0000,-1489.852,
0000,-1482.222,
0000,-1446.818,
0000,-1390.508,
0000,-1514.116,
0000,-1564.780,
0000,-1489.394,
0000,-1460.400,
0000,-1419.503,
0000,-1490.768,
0000,-1555.929,
0000,-1505.875,
0000,-1462.689,
0000,-1398.596,
0000,-1478.102,
0000,-1532.733,
0000,-1508.469,
0000,-1473.524,
0000,-1392.339,
0000,-1490.462,
0000,-1575.919,
0000,-1520.983,
0000,-1455.974,
0000,-1448.650,
0000,-1560.507,
0000,-1607.203,
0000,-1540.821,
0000,-1488.784,
0000,-1446.513,
0000,-1541.737,
0000,-1606.898,
0000,-1543.568,
0000,-1473.829,
0000,-1439.036,
0000,-1554.555,
0000,-1626.126,
0000,-1555.776,
0000,-1499.466,
0000,-1489.852,
0000,-1579.124,
0000,-1643.064,
0000,-1581.413,
0000,-1555.166,
0000,-1511.064,
0000,-1594.995,
0000,-1650.389,
0000,-1641.691,
0000,-1610.865,
0000,-1554.860,
0000,-1646.574,
